mtx,alg,thread,m,n,shape,N,density,non_zero,time
arc130,COO,32, 130, 130,1.000000, 16900, 0.061361,1282, 0.0000560216
arc130,CSR,32, 130, 130,1.000000, 16900, 0.061361,1282, 0.0000136403
arc130,COO,32, 130, 130,1.000000, 16900, 0.061361,1282, 0.0000584347
arc130,CSR,32, 130, 130,1.000000, 16900, 0.061361,1282, 0.0000116807
arc130,COO,32, 130, 130,1.000000, 16900, 0.061361,1282, 0.0000512679
arc130,CSR,32, 130, 130,1.000000, 16900, 0.061361,1282, 0.0000113939
arc130,COO,32, 130, 130,1.000000, 16900, 0.061361,1282, 0.0000511166
arc130,CSR,32, 130, 130,1.000000, 16900, 0.061361,1282, 0.0000120719
arc130,COO,32, 130, 130,1.000000, 16900, 0.061361,1282, 0.0000586179
arc130,CSR,32, 130, 130,1.000000, 16900, 0.061361,1282, 0.0000115208
arc130,COO,32, 130, 130,1.000000, 16900, 0.061361,1282, 0.0000587810
arc130,CSR,32, 130, 130,1.000000, 16900, 0.061361,1282, 0.0000125223
arc130,COO,32, 130, 130,1.000000, 16900, 0.061361,1282, 0.0000524883
arc130,CSR,32, 130, 130,1.000000, 16900, 0.061361,1282, 0.0000119054
arc130,COO,32, 130, 130,1.000000, 16900, 0.061361,1282, 0.0000519330
arc130,CSR,32, 130, 130,1.000000, 16900, 0.061361,1282, 0.0000143726
arc130,COO,32, 130, 130,1.000000, 16900, 0.061361,1282, 0.0000558442
arc130,CSR,32, 130, 130,1.000000, 16900, 0.061361,1282, 0.0000129322
arc130,COO,32, 130, 130,1.000000, 16900, 0.061361,1282, 0.0000522855
arc130,CSR,32, 130, 130,1.000000, 16900, 0.061361,1282, 0.0000123253
ash958,COO,32, 958, 292,3.280822, 279736, 0.006849,1916, 0.0000200664
ash958,CSR,32, 958, 292,3.280822, 279736, 0.006849,1916, 0.0000139714
ash958,COO,32, 958, 292,3.280822, 279736, 0.006849,1916, 0.0000218475
ash958,CSR,32, 958, 292,3.280822, 279736, 0.006849,1916, 0.0000129969
ash958,COO,32, 958, 292,3.280822, 279736, 0.006849,1916, 0.0000208976
ash958,CSR,32, 958, 292,3.280822, 279736, 0.006849,1916, 0.0000125212
ash958,COO,32, 958, 292,3.280822, 279736, 0.006849,1916, 0.0000204663
ash958,CSR,32, 958, 292,3.280822, 279736, 0.006849,1916, 0.0000129458
ash958,COO,32, 958, 292,3.280822, 279736, 0.006849,1916, 0.0000200255
ash958,CSR,32, 958, 292,3.280822, 279736, 0.006849,1916, 0.0000124439
ash958,COO,32, 958, 292,3.280822, 279736, 0.006849,1916, 0.0000221242
ash958,CSR,32, 958, 292,3.280822, 279736, 0.006849,1916, 0.0000128997
ash958,COO,32, 958, 292,3.280822, 279736, 0.006849,1916, 0.0000209648
ash958,CSR,32, 958, 292,3.280822, 279736, 0.006849,1916, 0.0000114666
ash958,COO,32, 958, 292,3.280822, 279736, 0.006849,1916, 0.0000202168
ash958,CSR,32, 958, 292,3.280822, 279736, 0.006849,1916, 0.0000121455
ash958,COO,32, 958, 292,3.280822, 279736, 0.006849,1916, 0.0000214585
ash958,CSR,32, 958, 292,3.280822, 279736, 0.006849,1916, 0.0000123512
ash958,COO,32, 958, 292,3.280822, 279736, 0.006849,1916, 0.0000207950
ash958,CSR,32, 958, 292,3.280822, 279736, 0.006849,1916, 0.0000124245
bcspwr06,COO,32, 1454, 1454,1.000000, 2114116, 0.001597,3377, 0.0000168096
bcspwr06,CSR,32, 1454, 1454,1.000000, 2114116, 0.001597,3377, 0.0000102690
bcspwr06,COO,32, 1454, 1454,1.000000, 2114116, 0.001597,3377, 0.0000177679
bcspwr06,CSR,32, 1454, 1454,1.000000, 2114116, 0.001597,3377, 0.0000115415
bcspwr06,COO,32, 1454, 1454,1.000000, 2114116, 0.001597,3377, 0.0000183759
bcspwr06,CSR,32, 1454, 1454,1.000000, 2114116, 0.001597,3377, 0.0000138000
bcspwr06,COO,32, 1454, 1454,1.000000, 2114116, 0.001597,3377, 0.0000170867
bcspwr06,CSR,32, 1454, 1454,1.000000, 2114116, 0.001597,3377, 0.0000113400
bcspwr06,COO,32, 1454, 1454,1.000000, 2114116, 0.001597,3377, 0.0000185687
bcspwr06,CSR,32, 1454, 1454,1.000000, 2114116, 0.001597,3377, 0.0000112995
bcspwr06,COO,32, 1454, 1454,1.000000, 2114116, 0.001597,3377, 0.0000259021
bcspwr06,CSR,32, 1454, 1454,1.000000, 2114116, 0.001597,3377, 0.0000114539
bcspwr06,COO,32, 1454, 1454,1.000000, 2114116, 0.001597,3377, 0.0000213022
bcspwr06,CSR,32, 1454, 1454,1.000000, 2114116, 0.001597,3377, 0.0000103848
bcspwr06,COO,32, 1454, 1454,1.000000, 2114116, 0.001597,3377, 0.0000166889
bcspwr06,CSR,32, 1454, 1454,1.000000, 2114116, 0.001597,3377, 0.0000117485
bcspwr06,COO,32, 1454, 1454,1.000000, 2114116, 0.001597,3377, 0.0000171926
bcspwr06,CSR,32, 1454, 1454,1.000000, 2114116, 0.001597,3377, 0.0000130682
bcspwr06,COO,32, 1454, 1454,1.000000, 2114116, 0.001597,3377, 0.0000170399
bcspwr06,CSR,32, 1454, 1454,1.000000, 2114116, 0.001597,3377, 0.0000114218
ch7-7-b1,COO,32, 882, 49,18.000000, 43218, 0.040816,1764, 0.0000201851
ch7-7-b1,CSR,32, 882, 49,18.000000, 43218, 0.040816,1764, 0.0000169363
ch7-7-b1,COO,32, 882, 49,18.000000, 43218, 0.040816,1764, 0.0000286243
ch7-7-b1,CSR,32, 882, 49,18.000000, 43218, 0.040816,1764, 0.0000125771
ch7-7-b1,COO,32, 882, 49,18.000000, 43218, 0.040816,1764, 0.0000178852
ch7-7-b1,CSR,32, 882, 49,18.000000, 43218, 0.040816,1764, 0.0000126691
ch7-7-b1,COO,32, 882, 49,18.000000, 43218, 0.040816,1764, 0.0000185217
ch7-7-b1,CSR,32, 882, 49,18.000000, 43218, 0.040816,1764, 0.0000130737
ch7-7-b1,COO,32, 882, 49,18.000000, 43218, 0.040816,1764, 0.0000188472
ch7-7-b1,CSR,32, 882, 49,18.000000, 43218, 0.040816,1764, 0.0000129670
ch7-7-b1,COO,32, 882, 49,18.000000, 43218, 0.040816,1764, 0.0000180486
ch7-7-b1,CSR,32, 882, 49,18.000000, 43218, 0.040816,1764, 0.0000135837
ch7-7-b1,COO,32, 882, 49,18.000000, 43218, 0.040816,1764, 0.0000190704
ch7-7-b1,CSR,32, 882, 49,18.000000, 43218, 0.040816,1764, 0.0000162799
ch7-7-b1,COO,32, 882, 49,18.000000, 43218, 0.040816,1764, 0.0000174154
ch7-7-b1,CSR,32, 882, 49,18.000000, 43218, 0.040816,1764, 0.0000141413
ch7-7-b1,COO,32, 882, 49,18.000000, 43218, 0.040816,1764, 0.0000178788
ch7-7-b1,CSR,32, 882, 49,18.000000, 43218, 0.040816,1764, 0.0000159951
ch7-7-b1,COO,32, 882, 49,18.000000, 43218, 0.040816,1764, 0.0000220432
ch7-7-b1,CSR,32, 882, 49,18.000000, 43218, 0.040816,1764, 0.0000132531
fs_760_1,COO,32, 760, 760,1.000000, 577600, 0.009936,5976, 0.0000462535
fs_760_1,CSR,32, 760, 760,1.000000, 577600, 0.009936,5976, 0.0000175506
fs_760_1,COO,32, 760, 760,1.000000, 577600, 0.009936,5976, 0.0000489827
fs_760_1,CSR,32, 760, 760,1.000000, 577600, 0.009936,5976, 0.0000142642
